raw_s,wall_s,offset_ms,delay_ms,err
6600.399,1781189326.096,27.277,0.175,
6601.399,1781189327.096,27.215,0.190,
6602.399,1781189328.096,27.156,0.175,
6603.399,1781189329.096,27.094,0.217,
6604.399,1781189330.096,27.056,0.150,
6605.399,1781189331.096,26.979,0.274,
6606.399,1781189332.096,26.933,0.172,
6607.399,1781189333.096,26.880,0.177,
6608.399,1781189334.096,26.829,0.178,
6609.399,1781189335.096,26.778,0.173,
6610.399,1781189336.096,26.728,0.170,
6611.399,1781189337.096,26.665,0.149,
6612.399,1781189338.096,26.634,0.180,
6613.398,1781189339.096,26.605,0.151,
6614.398,1781189340.096,26.543,0.182,
6615.398,1781189341.096,26.497,0.177,
6616.398,1781189342.096,26.456,0.174,
6617.398,1781189343.096,26.415,0.169,
6618.398,1781189344.096,26.372,0.172,
6619.398,1781189345.096,26.329,0.172,
6620.398,1781189346.096,26.296,0.169,
6621.398,1781189347.096,26.268,0.169,
6622.398,1781189348.096,26.237,0.145,
6623.398,1781189349.096,26.193,0.169,
6624.398,1781189350.096,26.162,0.203,
6625.398,1781189351.096,26.122,0.175,
6626.398,1781189352.096,26.088,0.170,
6627.398,1781189353.096,26.058,0.175,
6628.398,1781189354.096,26.030,0.180,
6629.398,1781189355.096,26.013,0.133,
6630.398,1781189356.096,25.973,0.172,
6631.398,1781189357.096,25.957,0.212,
6632.398,1781189358.096,25.893,0.211,
6633.398,1781189359.096,25.910,0.147,
6634.398,1781189360.096,25.870,0.178,
6635.398,1781189361.096,25.845,0.183,
6636.398,1781189362.096,25.829,0.179,
6637.398,1781189363.096,25.807,0.180,
6638.398,1781189364.096,25.786,0.173,
6639.398,1781189365.096,25.767,0.178,
6640.398,1781189366.096,25.737,0.147,
6641.398,1781189367.096,25.730,0.176,
6642.398,1781189368.096,25.715,0.178,
6643.398,1781189369.096,25.699,0.178,
6644.397,1781189370.096,25.702,0.169,
6645.397,1781189371.096,25.690,0.156,
6646.397,1781189372.096,25.675,0.152,
6647.397,1781189373.096,25.646,0.183,
6648.397,1781189374.096,25.639,0.162,
6649.397,1781189375.096,25.615,0.155,
6650.397,1781189376.096,25.617,0.174,
6651.398,1781189377.096,25.609,0.175,
6652.397,1781189378.096,25.601,0.177,
6653.397,1781189379.096,25.595,0.173,
6654.397,1781189380.096,25.589,0.171,
6655.397,1781189381.096,25.582,0.171,
6656.397,1781189382.096,25.580,0.173,
6657.397,1781189383.096,25.574,0.176,
6658.397,1781189384.096,25.599,0.235,
6659.397,1781189385.096,25.612,0.262,
6660.397,1781189386.096,25.571,0.178,
6661.397,1781189387.096,25.588,0.146,
6662.397,1781189388.096,25.587,0.147,
